index,Age,Social_media_time_in_hours,Education,Field,Settlement,New_vs_Old_user,IAT,QOL
1,Above 28,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,2,8
2,Above 28,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,2,8
3,Above 28,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,2,8
4,Above 28,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,2,8
5,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,2,8
6,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,2,8
7,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,2,8
8,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,2,8
9,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
10,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
11,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
12,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
13,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
14,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
15,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
16,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
17,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
18,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
19,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
20,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
21,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
22,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
23,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
24,Above 28,<1,Master's Degree,Education Teaching,Urban,4 years ago or higher,3,3
25,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,3,2
26,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,3,2
27,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,3,2
28,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,3,2
29,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,3,7
30,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,3,7
31,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,3,7
32,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,3,7
33,18-22,2 to 3,Bachelor's Degree,Designing,Urban,4 years ago or higher,3,9
34,18-22,2 to 3,Bachelor's Degree,Designing,Urban,4 years ago or higher,3,9
35,18-22,2 to 3,Bachelor's Degree,Designing,Urban,4 years ago or higher,3,9
36,18-22,2 to 3,Bachelor's Degree,Designing,Urban,4 years ago or higher,3,9
37,26-28,>3,Master's Degree,Mass-communication,Rural,4 years ago or higher,4,8
38,26-28,>3,Master's Degree,Mass-communication,Rural,4 years ago or higher,4,8
39,26-28,>3,Master's Degree,Mass-communication,Rural,4 years ago or higher,4,8
40,26-28,>3,Master's Degree,Mass-communication,Rural,4 years ago or higher,4,8
41,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,4,9
42,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,4,9
43,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,4,9
44,18-22,1 to 2,12th grade,Designing,Urban,4 years ago or higher,4,9
45,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,4,8
46,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,4,8
47,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,4,8
48,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,4,8
49,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,4,9
50,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,4,9
51,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,4,9
52,23-25,2 to 3,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,4,9
53,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,5,10
54,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,3 years ago,5,9
55,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,5,10
56,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,3 years ago,5,9
57,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,5,10
58,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,3 years ago,5,9
59,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,5,10
60,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,3 years ago,5,9
61,18-22,<1,Bachelor's Degree,Designing,Urban,4 years ago or higher,5,9
62,18-22,<1,Bachelor's Degree,Designing,Urban,4 years ago or higher,5,9
63,18-22,<1,Bachelor's Degree,Designing,Urban,4 years ago or higher,5,9
64,18-22,<1,Bachelor's Degree,Designing,Urban,4 years ago or higher,5,9
65,Above 28,<1,Master's Degree,Education Teaching,Urban,less than an year ago,5,6
66,Above 28,<1,Master's Degree,Education Teaching,Urban,less than an year ago,5,6
67,Above 28,<1,Master's Degree,Education Teaching,Urban,less than an year ago,5,6
68,Above 28,<1,Master's Degree,Education Teaching,Urban,less than an year ago,5,6
69,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,5,10
70,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,5,10
71,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,5,10
72,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,5,10
73,Above 28,<1,12th grade,Fine Arts,Urban,4 years ago or higher,5,6
74,Above 28,<1,12th grade,Fine Arts,Urban,4 years ago or higher,5,6
75,Above 28,<1,12th grade,Fine Arts,Urban,4 years ago or higher,5,6
76,Above 28,<1,12th grade,Fine Arts,Urban,4 years ago or higher,5,6
77,Above 28,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,5,6
78,Above 28,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,5,6
79,Above 28,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,5,6
80,Above 28,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,5,6
81,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,5,4
82,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,5,4
83,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,5,4
84,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,5,4
85,Above 28,>3,Master's Degree,Medical,Urban,less than an year ago,5,8
86,Above 28,>3,Master's Degree,Medical,Urban,less than an year ago,5,8
87,Above 28,>3,Master's Degree,Medical,Urban,less than an year ago,5,8
88,Above 28,>3,Master's Degree,Medical,Urban,less than an year ago,5,8
89,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,5,9
90,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,5,9
91,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,5,9
92,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Rural,2 years ago,5,9
93,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,5,9
94,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,5,9
95,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,5,9
96,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,5,9
97,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,7
98,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,8
99,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,7
100,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,8
101,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,7
102,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,8
103,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,7
104,18-22,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,5,8
105,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,9
106,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,8
107,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,9
108,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,8
109,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,9
110,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,8
111,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,9
112,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,5,8
113,18-22,>3,12th grade,Management,Rural,4 years ago or higher,6,6
114,18-22,>3,12th grade,Management,Rural,4 years ago or higher,6,6
115,18-22,>3,12th grade,Management,Rural,4 years ago or higher,6,6
116,18-22,>3,12th grade,Management,Rural,4 years ago or higher,6,6
117,18-22,1 to 2,Bachelor's Degree,Fine Arts,Urban,3 years ago,6,8
118,18-22,1 to 2,Bachelor's Degree,Fine Arts,Urban,3 years ago,6,8
119,18-22,1 to 2,Bachelor's Degree,Fine Arts,Urban,3 years ago,6,8
120,18-22,1 to 2,Bachelor's Degree,Fine Arts,Urban,3 years ago,6,8
121,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,6,9
122,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,6,9
123,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,6,9
124,Above 28,1 to 2,Master's Degree,Medical,Urban,4 years ago or higher,6,9
125,26-28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,6,9
126,26-28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,6,9
127,26-28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,6,9
128,26-28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,6,9
129,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,6,5
130,below 18,2 to 3,12th grade,Engineering,Rural,2 years ago,6,7
131,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,6,5
132,below 18,2 to 3,12th grade,Engineering,Rural,2 years ago,6,7
133,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,6,5
134,below 18,2 to 3,12th grade,Engineering,Rural,2 years ago,6,7
135,18-22,2 to 3,12th grade,Engineering,Urban,4 years ago or higher,6,5
136,below 18,2 to 3,12th grade,Engineering,Rural,2 years ago,6,7
137,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,7
138,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,8
139,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,6,9
140,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
141,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
142,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,7
143,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,8
144,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,6,9
145,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
146,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
147,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,7
148,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,8
149,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,6,9
150,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
151,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
152,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,7
153,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,6,8
154,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,6,9
155,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
156,Above 28,2 to 3,Diploma,Finance,Urban,4 years ago or higher,6,6
157,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
158,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
159,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
160,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
161,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
162,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
163,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
164,18-22,2 to 3,Master's Degree,Fine Arts,Rural,4 years ago or higher,6,9
165,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,6,8
166,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,6,8
167,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,6,8
168,23-25,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,6,8
169,Above 28,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,7,7
170,Above 28,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,7,7
171,Above 28,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,7,7
172,Above 28,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,7,7
173,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,7,5
174,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,7,5
175,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,7,5
176,26-28,<1,Master's Degree,Finance,Urban,4 years ago or higher,7,5
177,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
178,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
179,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
180,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
181,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,8
182,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,8
183,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,8
184,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,8
185,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,7,6
186,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,7,6
187,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,7,6
188,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,7,6
189,18-22,>3,Bachelor's Degree,Management,Rural,4 years ago or higher,7,8
190,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,10
191,18-22,>3,Bachelor's Degree,Management,Rural,4 years ago or higher,7,8
192,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,10
193,18-22,>3,Bachelor's Degree,Management,Rural,4 years ago or higher,7,8
194,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,10
195,18-22,>3,Bachelor's Degree,Management,Rural,4 years ago or higher,7,8
196,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,10
197,Above 28,>3,Master's Degree,Tourism management,Urban,4 years ago or higher,7,4
198,Above 28,>3,Master's Degree,Tourism management,Urban,4 years ago or higher,7,4
199,Above 28,>3,Master's Degree,Tourism management,Urban,4 years ago or higher,7,4
200,Above 28,>3,Master's Degree,Tourism management,Urban,4 years ago or higher,7,4
201,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,9
202,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,6
203,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,9
204,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,6
205,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,9
206,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,6
207,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,9
208,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,6
209,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,8
210,26-28,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,9
211,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,8
212,26-28,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,9
213,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,8
214,26-28,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,9
215,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,8
216,26-28,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,7,9
217,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,7,8
218,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,7,8
219,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,7,8
220,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,7,8
221,23-25,2 to 3,Master's Degree,Designing,Urban,4 years ago or higher,7,8
222,23-25,2 to 3,Master's Degree,Designing,Urban,4 years ago or higher,7,8
223,23-25,2 to 3,Master's Degree,Designing,Urban,4 years ago or higher,7,8
224,23-25,2 to 3,Master's Degree,Designing,Urban,4 years ago or higher,7,8
225,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,10
226,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,7
227,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,10
228,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,7
229,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,10
230,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,7
231,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,10
232,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,7,7
233,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,9
234,Above 28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
235,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,9
236,Above 28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
237,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,9
238,Above 28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
239,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,9
240,Above 28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,7,7
241,18-22,<1,12th grade,Designing,Urban,2 years ago,8,7
242,18-22,<1,12th grade,Designing,Urban,2 years ago,8,7
243,18-22,<1,12th grade,Designing,Urban,2 years ago,8,7
244,18-22,<1,12th grade,Designing,Urban,2 years ago,8,7
245,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,8,8
246,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,8,8
247,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,8,8
248,18-22,<1,Bachelor's Degree,Finance,Rural,4 years ago or higher,8,8
249,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,8,8
250,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,8,8
251,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,8,8
252,23-25,<1,Bachelor's Degree,Management,Urban,4 years ago or higher,8,8
253,23-25,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,8,7
254,23-25,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,8,7
255,23-25,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,8,7
256,23-25,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,8,7
257,23-25,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,7
258,23-25,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
259,23-25,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,7
260,23-25,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
261,23-25,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,7
262,23-25,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
263,23-25,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,7
264,23-25,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
265,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,8,9
266,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,8,9
267,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,8,9
268,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,8,9
269,Above 28,1 to 2,Master's Degree,Education Teaching,Urban,less than an year ago,8,8
270,Above 28,1 to 2,Master's Degree,Education Teaching,Urban,less than an year ago,8,8
271,Above 28,1 to 2,Master's Degree,Education Teaching,Urban,less than an year ago,8,8
272,Above 28,1 to 2,Master's Degree,Education Teaching,Urban,less than an year ago,8,8
273,23-25,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,7
274,Above 28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
275,23-25,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,7
276,Above 28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
277,23-25,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,7
278,Above 28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
279,23-25,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,7
280,Above 28,1 to 2,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
281,23-25,1 to 2,12th grade,Finance,Urban,4 years ago or higher,8,9
282,23-25,1 to 2,12th grade,Finance,Urban,4 years ago or higher,8,9
283,23-25,1 to 2,12th grade,Finance,Urban,4 years ago or higher,8,9
284,23-25,1 to 2,12th grade,Finance,Urban,4 years ago or higher,8,9
285,18-22,1 to 2,12th grade,Fine Arts,Urban,3 years ago,8,8
286,18-22,1 to 2,12th grade,Fine Arts,Urban,3 years ago,8,8
287,18-22,1 to 2,12th grade,Fine Arts,Urban,3 years ago,8,8
288,18-22,1 to 2,12th grade,Fine Arts,Urban,3 years ago,8,8
289,Above 28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
290,Above 28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
291,Above 28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
292,Above 28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,8,8
293,Above 28,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
294,Above 28,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
295,Above 28,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
296,Above 28,2 to 3,Master's Degree,Engineering,Urban,4 years ago or higher,8,9
297,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,9
298,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,9
299,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,9
300,18-22,<1,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,9
301,18-22,<1,12th grade,Management,Urban,4 years ago or higher,9,9
302,18-22,<1,12th grade,Management,Urban,4 years ago or higher,9,9
303,18-22,<1,12th grade,Management,Urban,4 years ago or higher,9,9
304,18-22,<1,12th grade,Management,Urban,4 years ago or higher,9,9
305,18-22,>3,12th grade,Engineering,Urban,3 years ago,9,8
306,18-22,>3,12th grade,Engineering,Urban,3 years ago,9,8
307,18-22,>3,12th grade,Engineering,Urban,3 years ago,9,8
308,18-22,>3,12th grade,Engineering,Urban,3 years ago,9,8
309,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,9,8
310,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,9,8
311,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,9,8
312,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,9,8
