index,Age,Social_media_time_in_hours,Education,Field,Settlement,New_vs_Old_user,IAT,QOL
313,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,9,7
314,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,9,7
315,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,9,7
316,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,9,7
317,18-22,>3,Bachelor's Degree,Law,Urban,4 years ago or higher,9,6
318,18-22,>3,Bachelor's Degree,Law,Urban,4 years ago or higher,9,6
319,18-22,>3,Bachelor's Degree,Law,Urban,4 years ago or higher,9,6
320,18-22,>3,Bachelor's Degree,Law,Urban,4 years ago or higher,9,6
321,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,9,6
322,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,9,6
323,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,9,6
324,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,9,6
325,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,6
326,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,6
327,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,6
328,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,9,6
329,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,9,8
330,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,9,8
331,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,9,8
332,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,9,8
333,26-28,1 to 2,Master's Degree,Education Teaching,Urban,3 years ago,9,7
334,26-28,1 to 2,Master's Degree,Education Teaching,Urban,3 years ago,9,7
335,26-28,1 to 2,Master's Degree,Education Teaching,Urban,3 years ago,9,7
336,26-28,1 to 2,Master's Degree,Education Teaching,Urban,3 years ago,9,7
337,26-28,1 to 2,Master's Degree,Engineering,Urban,3 years ago,9,8
338,Above 28,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,9,7
339,26-28,1 to 2,Master's Degree,Engineering,Urban,3 years ago,9,8
340,Above 28,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,9,7
341,26-28,1 to 2,Master's Degree,Engineering,Urban,3 years ago,9,8
342,Above 28,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,9,7
343,26-28,1 to 2,Master's Degree,Engineering,Urban,3 years ago,9,8
344,Above 28,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,9,7
345,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,10
346,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,10
347,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,10
348,23-25,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,10
349,18-22,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
350,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
351,18-22,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
352,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
353,18-22,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
354,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
355,18-22,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
356,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,9,9
357,Above 28,1 to 2,Diploma,Mass-communication,Urban,4 years ago or higher,9,5
358,Above 28,1 to 2,Diploma,Mass-communication,Urban,4 years ago or higher,9,5
359,Above 28,1 to 2,Diploma,Mass-communication,Urban,4 years ago or higher,9,5
360,Above 28,1 to 2,Diploma,Mass-communication,Urban,4 years ago or higher,9,5
361,Above 28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,9,7
362,Above 28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,9,7
363,Above 28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,9,7
364,Above 28,2 to 3,Master's Degree,Education Teaching,Urban,4 years ago or higher,9,7
365,18-22,2 to 3,12th grade,Engineering,Urban,2 years ago,9,8
366,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,9,6
367,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,9,8
368,18-22,2 to 3,12th grade,Engineering,Urban,2 years ago,9,8
369,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,9,6
370,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,9,8
371,18-22,2 to 3,12th grade,Engineering,Urban,2 years ago,9,8
372,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,9,6
373,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,9,8
374,18-22,2 to 3,12th grade,Engineering,Urban,2 years ago,9,8
375,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,9,6
376,Above 28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,9,8
377,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,9,9
378,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,6
379,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,8
380,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,9,9
381,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,6
382,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,8
383,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,9,9
384,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,6
385,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,8
386,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,9,9
387,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,6
388,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,9,8
389,18-22,2 to 3,Bachelor's Degree,Management,Urban,2 years ago,9,5
390,26-28,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,9,6
391,18-22,2 to 3,Bachelor's Degree,Management,Urban,2 years ago,9,5
392,26-28,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,9,6
393,18-22,2 to 3,Bachelor's Degree,Management,Urban,2 years ago,9,5
394,26-28,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,9,6
395,18-22,2 to 3,Bachelor's Degree,Management,Urban,2 years ago,9,5
396,26-28,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,9,6
397,23-25,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,7
398,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,9
399,23-25,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,7
400,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,9
401,23-25,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,7
402,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,9
403,23-25,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,7
404,Above 28,<1,12th grade,"Arts, Psychology and Sociology",Rural,2 years ago,10,9
405,26-28,<1,Bachelor's Degree,Engineering,Rural,2 years ago,10,9
406,26-28,<1,Bachelor's Degree,Engineering,Rural,2 years ago,10,9
407,26-28,<1,Bachelor's Degree,Engineering,Rural,2 years ago,10,9
408,26-28,<1,Bachelor's Degree,Engineering,Rural,2 years ago,10,9
409,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,6
410,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,2
411,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,6
412,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,2
413,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,6
414,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,2
415,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,6
416,18-22,<1,12th grade,Finance,Urban,4 years ago or higher,10,2
417,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
418,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
419,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
420,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
421,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
422,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
423,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
424,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,10
425,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
426,26-28,>3,Bachelor's Degree,Engineering,Urban,2 years ago,10,6
427,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
428,26-28,>3,Bachelor's Degree,Engineering,Urban,2 years ago,10,6
429,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
430,26-28,>3,Bachelor's Degree,Engineering,Urban,2 years ago,10,6
431,18-22,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
432,26-28,>3,Bachelor's Degree,Engineering,Urban,2 years ago,10,6
433,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
434,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
435,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
436,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
437,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
438,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
439,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
440,18-22,>3,Master's Degree,Finance,Urban,4 years ago or higher,10,7
441,Above 28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
442,Above 28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
443,Above 28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
444,Above 28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
445,18-22,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,6
446,18-22,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,6
447,18-22,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,6
448,18-22,1 to 2,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,10,6
449,18-22,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,10,8
450,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,10,8
451,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,10,5
452,18-22,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,10,8
453,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,10,8
454,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,10,5
455,18-22,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,10,8
456,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,10,8
457,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,10,5
458,18-22,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,10,8
459,23-25,1 to 2,Bachelor's Degree,Designing,Urban,2 years ago,10,8
460,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,3 years ago,10,5
461,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,10,6
462,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
463,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,10,6
464,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
465,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,10,6
466,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
467,18-22,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,10,6
468,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,8
469,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,7
470,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,10
471,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,7
472,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,10
473,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,7
474,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,10
475,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,7
476,26-28,1 to 2,Master's Degree,Finance,Urban,4 years ago or higher,10,10
477,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,10,10
478,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,10,10
479,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,10,10
480,26-28,1 to 2,Bachelor's Degree,Management,Urban,4 years ago or higher,10,10
481,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,10,6
482,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,10,6
483,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,10,6
484,26-28,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,3 years ago,10,6
485,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,7
486,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,7
487,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,7
488,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,10,7
489,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,7
490,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,6
491,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,7
492,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,6
493,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,7
494,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,6
495,18-22,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,7
496,23-25,2 to 3,12th grade,Finance,Urban,4 years ago or higher,10,6
497,18-22,2 to 3,12th grade,Management,Urban,2 years ago,10,6
498,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,10,5
499,26-28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
500,18-22,2 to 3,12th grade,Management,Urban,2 years ago,10,6
501,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,10,5
502,26-28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
503,18-22,2 to 3,12th grade,Management,Urban,2 years ago,10,6
504,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,10,5
505,26-28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
506,18-22,2 to 3,12th grade,Management,Urban,2 years ago,10,6
507,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,10,5
508,26-28,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,10,6
509,18-22,2 to 3,Bachelor's Degree,Tourism management,Urban,3 years ago,10,9
510,18-22,2 to 3,Bachelor's Degree,Tourism management,Urban,3 years ago,10,9
511,18-22,2 to 3,Bachelor's Degree,Tourism management,Urban,3 years ago,10,9
512,18-22,2 to 3,Bachelor's Degree,Tourism management,Urban,3 years ago,10,9
513,18-22,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,8
514,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,9
515,18-22,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,8
516,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,9
517,18-22,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,8
518,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,9
519,18-22,>3,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,8
520,Above 28,>3,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,9
521,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,11,7
522,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,11,7
523,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,11,7
524,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,11,7
525,23-25,>3,Master's Degree,Medical,Urban,4 years ago or higher,11,9
526,23-25,>3,Master's Degree,Medical,Urban,4 years ago or higher,11,9
527,23-25,>3,Master's Degree,Medical,Urban,4 years ago or higher,11,9
528,23-25,>3,Master's Degree,Medical,Urban,4 years ago or higher,11,9
529,Above 28,1 to 2,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,6
530,Above 28,1 to 2,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,6
531,Above 28,1 to 2,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,6
532,Above 28,1 to 2,12th grade,"Arts, Psychology and Sociology",Rural,4 years ago or higher,11,6
533,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,less than an year ago,11,9
534,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,less than an year ago,11,9
535,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,less than an year ago,11,9
536,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,less than an year ago,11,9
537,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,2 years ago,11,4
538,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,2 years ago,11,4
539,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,2 years ago,11,4
540,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,2 years ago,11,4
541,23-25,1 to 2,Bachelor's Degree,Finance,Rural,less than an year ago,11,10
542,23-25,1 to 2,Bachelor's Degree,Finance,Rural,less than an year ago,11,10
543,23-25,1 to 2,Bachelor's Degree,Finance,Rural,less than an year ago,11,10
544,23-25,1 to 2,Bachelor's Degree,Finance,Rural,less than an year ago,11,10
545,26-28,1 to 2,Bachelor's Degree,Management,Urban,2 years ago,11,5
546,26-28,1 to 2,Bachelor's Degree,Management,Urban,2 years ago,11,5
547,26-28,1 to 2,Bachelor's Degree,Management,Urban,2 years ago,11,5
548,26-28,1 to 2,Bachelor's Degree,Management,Urban,2 years ago,11,5
549,23-25,1 to 2,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,11,7
550,23-25,1 to 2,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,11,7
551,23-25,1 to 2,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,11,7
552,23-25,1 to 2,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,11,7
553,below 18,2 to 3,10th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,7
554,below 18,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,5
555,below 18,2 to 3,10th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,7
556,below 18,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,5
557,below 18,2 to 3,10th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,7
558,below 18,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,5
559,below 18,2 to 3,10th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,7
560,below 18,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,11,5
561,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,11,8
562,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,11,8
563,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,11,8
564,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,11,8
565,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,7
566,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,9
567,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,7
568,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,9
569,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,7
570,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,9
571,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,7
572,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,11,9
573,26-28,<1,Master's Degree,Mass-communication,Urban,3 years ago,12,3
574,26-28,<1,Master's Degree,Mass-communication,Urban,3 years ago,12,3
575,26-28,<1,Master's Degree,Mass-communication,Urban,3 years ago,12,3
576,26-28,<1,Master's Degree,Mass-communication,Urban,3 years ago,12,3
577,23-25,>3,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
578,23-25,>3,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
579,23-25,>3,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
580,23-25,>3,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
581,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,12,8
582,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,12,8
583,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,12,8
584,23-25,>3,12th grade,Finance,Urban,4 years ago or higher,12,8
585,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,9
586,Above 28,1 to 2,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,12,5
587,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,9
588,Above 28,1 to 2,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,12,5
589,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,9
590,Above 28,1 to 2,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,12,5
591,18-22,1 to 2,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,9
592,Above 28,1 to 2,Diploma,"Arts, Psychology and Sociology",Rural,4 years ago or higher,12,5
593,23-25,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
594,23-25,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
595,23-25,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
596,23-25,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,7
597,18-22,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,12,5
598,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,3 years ago,12,8
599,18-22,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,12,5
600,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,3 years ago,12,8
601,18-22,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,12,5
602,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,3 years ago,12,8
603,18-22,1 to 2,Bachelor's Degree,Engineering,Rural,4 years ago or higher,12,5
604,26-28,1 to 2,Bachelor's Degree,Engineering,Urban,3 years ago,12,8
605,23-25,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,8
606,26-28,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,10
607,23-25,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,8
608,26-28,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,10
609,23-25,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,8
610,26-28,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,10
611,23-25,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,8
612,26-28,1 to 2,Bachelor's Degree,Finance,Rural,4 years ago or higher,12,10
613,18-22,1 to 2,12th grade,Fine Arts,Rural,3 years ago,12,6
614,18-22,1 to 2,12th grade,Fine Arts,Rural,3 years ago,12,6
615,18-22,1 to 2,12th grade,Fine Arts,Rural,3 years ago,12,6
616,18-22,1 to 2,12th grade,Fine Arts,Rural,3 years ago,12,6
617,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,12,7
618,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,12,7
619,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,12,7
620,23-25,1 to 2,Master's Degree,Management,Urban,4 years ago or higher,12,7
621,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,8
622,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,8
623,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,8
624,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,12,8
625,23-25,2 to 3,Bachelor's Degree,Designing,Urban,4 years ago or higher,12,9
626,Above 28,2 to 3,Diploma,Designing,Urban,4 years ago or higher,12,8
