index,Age,Social_media_time_in_hours,Education,Field,Settlement,New_vs_Old_user,IAT,QOL
940,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,18,7
941,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
942,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
943,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
944,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,18,9
945,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
946,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
947,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
948,23-25,1 to 2,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,18,8
949,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
950,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
951,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
952,18-22,1 to 2,12th grade,Finance,Rural,4 years ago or higher,18,9
953,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
954,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
955,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
956,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
957,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
958,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
959,18-22,1 to 2,Bachelor's Degree,Management,Urban,3 years ago,18,3
960,23-25,1 to 2,Bachelor's Degree,Management,Rural,less than an year ago,18,7
961,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
962,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
963,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
964,23-25,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,18,7
965,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
966,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
967,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
968,18-22,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,19,3
969,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
970,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
971,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
972,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
973,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
974,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
975,23-25,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,8
976,26-28,>3,Master's Degree,Engineering,Urban,4 years ago or higher,19,5
977,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
978,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
979,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
980,26-28,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,19,7
981,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
982,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
983,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
984,23-25,1 to 2,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,8
985,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
986,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
987,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
988,23-25,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,less than an year ago,19,7
989,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
990,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
991,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
992,18-22,2 to 3,12th grade,Designing,Urban,2 years ago,19,7
993,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
994,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
995,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
996,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
997,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
998,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
999,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
1000,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
1001,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
1002,18-22,2 to 3,12th grade,Engineering,Urban,3 years ago,19,7
1003,18-22,2 to 3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,19,5
1004,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,19,9
1005,18-22,2 to 3,12th grade,Finance,Urban,3 years ago,19,4
1006,18-22,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,10
1007,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1008,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1009,18-22,2 to 3,12th grade,Finance,Urban,3 years ago,19,4
1010,18-22,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,10
1011,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1012,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1013,18-22,2 to 3,12th grade,Finance,Urban,3 years ago,19,4
1014,18-22,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,10
1015,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1016,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1017,18-22,2 to 3,12th grade,Finance,Urban,3 years ago,19,4
1018,18-22,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,10
1019,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1020,26-28,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,19,7
1021,26-28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,19,6
1022,26-28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,19,6
1023,26-28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,19,6
1024,26-28,2 to 3,Master's Degree,Management,Urban,4 years ago or higher,19,6
1025,23-25,2 to 3,Master's Degree,Mass-communication,Urban,4 years ago or higher,19,6
1026,23-25,2 to 3,Master's Degree,Mass-communication,Urban,4 years ago or higher,19,6
1027,23-25,2 to 3,Master's Degree,Mass-communication,Urban,4 years ago or higher,19,6
1028,23-25,2 to 3,Master's Degree,Mass-communication,Urban,4 years ago or higher,19,6
1029,23-25,2 to 3,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,19,6
1030,23-25,2 to 3,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,19,6
1031,23-25,2 to 3,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,19,6
1032,23-25,2 to 3,Bachelor's Degree,Pharmacy,Urban,4 years ago or higher,19,6
1033,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,20,7
1034,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,20,7
1035,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,20,7
1036,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,20,7
1037,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,20,6
1038,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,20,8
1039,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,20,6
1040,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,20,8
1041,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,20,6
1042,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,20,8
1043,18-22,2 to 3,Bachelor's Degree,Management,Urban,4 years ago or higher,20,6
1044,23-25,2 to 3,Bachelor's Degree,Management,Rural,4 years ago or higher,20,8
1045,Above 28,2 to 3,Master's Degree,Nursing,Urban,4 years ago or higher,20,5
1046,Above 28,2 to 3,Master's Degree,Nursing,Urban,4 years ago or higher,20,5
1047,Above 28,2 to 3,Master's Degree,Nursing,Urban,4 years ago or higher,20,5
1048,Above 28,2 to 3,Master's Degree,Nursing,Urban,4 years ago or higher,20,5
1049,Above 28,2 to 3,Master's Degree,Tourism management,Urban,3 years ago,20,7
1050,Above 28,2 to 3,Master's Degree,Tourism management,Urban,3 years ago,20,7
1051,Above 28,2 to 3,Master's Degree,Tourism management,Urban,3 years ago,20,7
1052,Above 28,2 to 3,Master's Degree,Tourism management,Urban,3 years ago,20,7
1053,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Rural,4 years ago or higher,21,6
1054,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Rural,4 years ago or higher,21,6
1055,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Rural,4 years ago or higher,21,6
1056,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Rural,4 years ago or higher,21,6
1057,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,21,5
1058,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,21,5
1059,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,21,5
1060,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,21,5
1061,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,21,5
1062,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,21,5
1063,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,21,5
1064,18-22,>3,12th grade,Finance,Urban,4 years ago or higher,21,5
1065,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,21,7
1066,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,21,7
1067,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,21,7
1068,18-22,>3,12th grade,Fine Arts,Urban,3 years ago,21,7
1069,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,21,7
1070,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,21,7
1071,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,21,7
1072,18-22,1 to 2,Master's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,21,7
1073,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,21,10
1074,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,21,10
1075,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,21,10
1076,Above 28,1 to 2,Bachelor's Degree,Designing,Urban,4 years ago or higher,21,10
1077,23-25,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,21,8
1078,23-25,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,21,8
1079,23-25,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,21,8
1080,23-25,1 to 2,12th grade,Engineering,Urban,4 years ago or higher,21,8
1081,26-28,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,21,6
1082,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,21,5
1083,26-28,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,21,6
1084,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,21,5
1085,26-28,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,21,6
1086,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,21,5
1087,26-28,1 to 2,Bachelor's Degree,Finance,Urban,3 years ago,21,6
1088,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,21,5
1089,18-22,>3,12th grade,Designing,Urban,2 years ago,22,8
1090,18-22,>3,12th grade,Designing,Urban,2 years ago,22,8
1091,18-22,>3,12th grade,Designing,Urban,2 years ago,22,8
1092,18-22,>3,12th grade,Designing,Urban,2 years ago,22,8
1093,26-28,>3,Master's Degree,Finance,Urban,4 years ago or higher,22,6
1094,Above 28,>3,Diploma,Finance,Urban,4 years ago or higher,22,5
1095,26-28,>3,Master's Degree,Finance,Urban,4 years ago or higher,22,6
1096,Above 28,>3,Diploma,Finance,Urban,4 years ago or higher,22,5
1097,26-28,>3,Master's Degree,Finance,Urban,4 years ago or higher,22,6
1098,Above 28,>3,Diploma,Finance,Urban,4 years ago or higher,22,5
1099,26-28,>3,Master's Degree,Finance,Urban,4 years ago or higher,22,6
1100,Above 28,>3,Diploma,Finance,Urban,4 years ago or higher,22,5
1101,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,22,6
1102,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,22,6
1103,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,22,6
1104,23-25,>3,Bachelor's Degree,Management,Urban,4 years ago or higher,22,6
1105,26-28,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,22,9
1106,26-28,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,22,9
1107,26-28,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,22,9
1108,26-28,>3,Master's Degree,Mass-communication,Urban,4 years ago or higher,22,9
1109,Above 28,1 to 2,Master's Degree,Management,Rural,4 years ago or higher,22,2
1110,Above 28,1 to 2,Master's Degree,Management,Rural,4 years ago or higher,22,2
1111,Above 28,1 to 2,Master's Degree,Management,Rural,4 years ago or higher,22,2
1112,Above 28,1 to 2,Master's Degree,Management,Rural,4 years ago or higher,22,2
1113,18-22,2 to 3,12th grade,Management,Urban,4 years ago or higher,22,7
1114,18-22,2 to 3,12th grade,Management,Urban,4 years ago or higher,22,7
1115,18-22,2 to 3,12th grade,Management,Urban,4 years ago or higher,22,7
1116,18-22,2 to 3,12th grade,Management,Urban,4 years ago or higher,22,7
1117,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,4
1118,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,8
1119,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,4
1120,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,8
1121,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,4
1122,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,8
1123,23-25,>3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,4
1124,Above 28,>3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,23,8
1125,18-22,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,23,8
1126,18-22,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,23,8
1127,18-22,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,23,8
1128,18-22,>3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,23,8
1129,18-22,>3,Bachelor's Degree,Finance,Urban,3 years ago,23,5
1130,18-22,>3,Bachelor's Degree,Finance,Urban,3 years ago,23,5
1131,18-22,>3,Bachelor's Degree,Finance,Urban,3 years ago,23,5
1132,18-22,>3,Bachelor's Degree,Finance,Urban,3 years ago,23,5
1133,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,23,6
1134,below 18,2 to 3,10th grade,Engineering,Rural,less than an year ago,23,8
1135,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,23,6
1136,below 18,2 to 3,10th grade,Engineering,Rural,less than an year ago,23,8
1137,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,23,6
1138,below 18,2 to 3,10th grade,Engineering,Rural,less than an year ago,23,8
1139,26-28,2 to 3,Bachelor's Degree,Engineering,Urban,3 years ago,23,6
1140,below 18,2 to 3,10th grade,Engineering,Rural,less than an year ago,23,8
1141,Above 28,<1,Bachelor's Degree,Management,Rural,4 years ago or higher,24,5
1142,Above 28,<1,Bachelor's Degree,Management,Rural,4 years ago or higher,24,5
1143,Above 28,<1,Bachelor's Degree,Management,Rural,4 years ago or higher,24,5
1144,Above 28,<1,Bachelor's Degree,Management,Rural,4 years ago or higher,24,5
1145,23-25,>3,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,24,5
1146,23-25,>3,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,24,5
1147,23-25,>3,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,24,5
1148,23-25,>3,Bachelor's Degree,Education Teaching,Urban,4 years ago or higher,24,5
1149,18-22,>3,12th grade,Engineering,Urban,4 years ago or higher,24,8
1150,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,24,8
1151,18-22,>3,12th grade,Engineering,Urban,4 years ago or higher,24,8
1152,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,24,8
1153,18-22,>3,12th grade,Engineering,Urban,4 years ago or higher,24,8
1154,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,24,8
1155,18-22,>3,12th grade,Engineering,Urban,4 years ago or higher,24,8
1156,18-22,>3,12th grade,Engineering,Rural,4 years ago or higher,24,8
1157,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,24,5
1158,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,24,5
1159,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,24,5
1160,18-22,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,3 years ago,24,5
1161,23-25,2 to 3,Bachelor's Degree,Finance,Rural,4 years ago or higher,24,5
1162,23-25,2 to 3,Bachelor's Degree,Finance,Rural,4 years ago or higher,24,5
1163,23-25,2 to 3,Bachelor's Degree,Finance,Rural,4 years ago or higher,24,5
1164,23-25,2 to 3,Bachelor's Degree,Finance,Rural,4 years ago or higher,24,5
1165,23-25,2 to 3,Master's Degree,Medical,Rural,4 years ago or higher,24,8
1166,23-25,2 to 3,Master's Degree,Medical,Rural,4 years ago or higher,24,8
1167,23-25,2 to 3,Master's Degree,Medical,Rural,4 years ago or higher,24,8
1168,23-25,2 to 3,Master's Degree,Medical,Rural,4 years ago or higher,24,8
1169,below 18,>3,10th grade,"Arts, Psychology and Sociology",Urban,less than an year ago,25,3
1170,below 18,>3,10th grade,"Arts, Psychology and Sociology",Urban,less than an year ago,25,3
1171,below 18,>3,10th grade,"Arts, Psychology and Sociology",Urban,less than an year ago,25,3
1172,below 18,>3,10th grade,"Arts, Psychology and Sociology",Urban,less than an year ago,25,3
1173,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,25,4
1174,26-28,>3,Bachelor's Degree,Engineering,Urban,3 years ago,25,6
1175,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,25,4
1176,26-28,>3,Bachelor's Degree,Engineering,Urban,3 years ago,25,6
1177,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,25,4
1178,26-28,>3,Bachelor's Degree,Engineering,Urban,3 years ago,25,6
1179,23-25,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,25,4
1180,26-28,>3,Bachelor's Degree,Engineering,Urban,3 years ago,25,6
1181,18-22,>3,12th grade,Finance,Urban,2 years ago,25,8
1182,18-22,>3,12th grade,Finance,Urban,2 years ago,25,8
1183,18-22,>3,12th grade,Finance,Urban,2 years ago,25,8
1184,18-22,>3,12th grade,Finance,Urban,2 years ago,25,8
1185,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,25,9
1186,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,25,9
1187,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,25,9
1188,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,25,9
1189,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,25,8
1190,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,25,8
1191,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,25,8
1192,26-28,1 to 2,Bachelor's Degree,Finance,Urban,4 years ago or higher,25,8
1193,18-22,>3,12th grade,Designing,Urban,2 years ago,26,6
1194,18-22,>3,12th grade,Designing,Urban,2 years ago,26,6
1195,18-22,>3,12th grade,Designing,Urban,2 years ago,26,6
1196,18-22,>3,12th grade,Designing,Urban,2 years ago,26,6
1197,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,26,4
1198,Above 28,>3,Master's Degree,Management,Urban,4 years ago or higher,26,10
1199,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,26,4
1200,Above 28,>3,Master's Degree,Management,Urban,4 years ago or higher,26,10
1201,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,26,4
1202,Above 28,>3,Master's Degree,Management,Urban,4 years ago or higher,26,10
1203,23-25,>3,Master's Degree,Management,Urban,4 years ago or higher,26,4
1204,Above 28,>3,Master's Degree,Management,Urban,4 years ago or higher,26,10
1205,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,26,8
1206,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,26,8
1207,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,26,8
1208,23-25,2 to 3,Bachelor's Degree,Engineering,Rural,4 years ago or higher,26,8
1209,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,6
1210,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,6
1211,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,6
1212,23-25,>3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,6
1213,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,7
1214,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,7
1215,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,7
1216,23-25,2 to 3,Bachelor's Degree,Finance,Urban,4 years ago or higher,27,7
1217,18-22,2 to 3,12th grade,Fine Arts,Urban,3 years ago,27,5
1218,18-22,2 to 3,12th grade,Fine Arts,Urban,3 years ago,27,5
1219,18-22,2 to 3,12th grade,Fine Arts,Urban,3 years ago,27,5
1220,18-22,2 to 3,12th grade,Fine Arts,Urban,3 years ago,27,5
1221,18-22,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,29,6
1222,18-22,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,29,6
1223,18-22,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,29,6
1224,18-22,2 to 3,Bachelor's Degree,"Arts, Psychology and Sociology",Urban,4 years ago or higher,29,6
1225,23-25,2 to 3,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,29,4
1226,23-25,2 to 3,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,29,4
1227,23-25,2 to 3,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,29,4
1228,23-25,2 to 3,Bachelor's Degree,Pharmacy,Rural,4 years ago or higher,29,4
1229,18-22,>3,12th grade,Engineering,Urban,3 years ago,30,3
1230,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,30,6
1231,18-22,>3,12th grade,Engineering,Urban,3 years ago,30,3
1232,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,30,6
1233,18-22,>3,12th grade,Engineering,Urban,3 years ago,30,3
1234,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,30,6
1235,18-22,>3,12th grade,Engineering,Urban,3 years ago,30,3
1236,Above 28,>3,Bachelor's Degree,Engineering,Urban,4 years ago or higher,30,6
1237,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,31,3
1238,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,31,3
1239,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,31,3
1240,18-22,>3,12th grade,Designing,Urban,4 years ago or higher,31,3
1241,23-25,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,32,4
1242,23-25,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,32,4
1243,23-25,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,32,4
1244,23-25,2 to 3,12th grade,"Arts, Psychology and Sociology",Urban,4 years ago or higher,32,4
1245,Above 28,2 to 3,Master's Degree,Nursing,Urban,2 years ago,32,6
1246,Above 28,2 to 3,Master's Degree,Nursing,Urban,2 years ago,32,6
1247,Above 28,2 to 3,Master's Degree,Nursing,Urban,2 years ago,32,6
1248,Above 28,2 to 3,Master's Degree,Nursing,Urban,2 years ago,32,6
1249,18-22,>3,12th grade,Management,Urban,4 years ago or higher,33,7
1250,18-22,>3,12th grade,Management,Urban,4 years ago or higher,33,7
1251,18-22,>3,12th grade,Management,Urban,4 years ago or higher,33,7
1252,18-22,>3,12th grade,Management,Urban,4 years ago or higher,33,7
1253,18-22,>3,12th grade,Engineering,Rural,3 years ago,35,2
1254,18-22,>3,12th grade,Engineering,Rural,3 years ago,35,2
1255,18-22,>3,12th grade,Engineering,Rural,3 years ago,35,2
1256,18-22,>3,12th grade,Engineering,Rural,3 years ago,35,2